step,mean_goal_distance,active_mean_goal_distance,center_of_mass_goal_distance,velocity_consensus_error,normalized_velocity_mismatch,mean_speed,max_speed,speed_std,min_agent_distance,cohesion_radius,min_obstacle_clearance,collision_count,total_collision_steps,total_collision_count,active_dynamic_risk_count,min_predicted_obstacle_clearance,control_effort,lattice_deviation_energy,average_flocking_error,formation_recovery_step,formation_recovery_time,mean_neighbor_count,connected_components,lambda_2,relative_connectivity
1254,9.403654910379405,9.403654910379405,9.39062866457584,0.012571126675959356,0.00036979415076751886,0.7202070318196826,0.7339726644374739,0.008518637551744633,0.3345191094919331,0.8713317270729586,0.7396789123369977,0.0,0.0,0.0,40.0,0.3885161936414083,0.038217608882300316,0.21879149842119214,27.49505527581831,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1255,9.399666332992746,9.399666332992746,9.386636351499062,0.012536758714369215,0.00036596853159918106,0.7218418450589941,0.7355666233451279,0.008503546542685632,0.3345077637328285,0.871390824514058,0.740863903843357,0.0,0.0,0.0,40.0,0.3896789123369977,0.03810447546176253,0.2187860111164585,27.494941206067278,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1256,9.3956638427261,9.3956638427261,9.382630083129815,0.012502357543324027,0.000362171674275568,0.7234763424937103,0.7371586722320321,0.0084883411079927,0.3344962584316697,0.8714483192515065,0.7420713360673409,0.0,0.0,0.0,40.0,0.390863903843357,0.03799318541023261,0.2187804623099514,27.494824394362855,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1257,9.39164748860949,9.39164748860949,9.378609908367388,0.012467966262975957,0.0003584020419327281,0.7251105491344154,0.7387488098721393,0.008472976606481011,0.33448459512734746,0.8715042339584033,0.7433013758717552,0.0,0.0,0.0,40.0,0.3920713360673409,0.03788378758348271,0.21877485276142836,27.494704857207136,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1258,9.387617319412758,9.387617319412758,9.374575875854319,0.012433616370773209,0.0003546580813859716,0.7267444912063536,0.7403370360142275,0.008457408689213158,0.33447277547404863,0.8715585919200756,0.7445541889818746,0.0,0.0,0.0,40.0,0.3933013758717552,0.03777632014858285,0.21876918326080363,27.494582612308932,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1259,9.383573383641712,9.383573383641712,9.370528033972036,0.012399320435822318,0.0003509382761944188,0.7283781960946254,0.7419233519045214,0.008441593533627037,0.3344608012500188,0.8716114170913849,0.7458299399316105,0.0,0.0,0.0,40.0,0.39455418898187467,0.03767081516233501,0.21876345460522179,27.494457677708358,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1260,9.379515729533413,9.379515729533413,9.366466430836056,0.012365066041584338,0.0003472411774484317,0.7300116922707479,0.7435077606077335,0.008425487999680896,0.3344486743637551,0.8716627341372049,0.7471287920325435,0.0,0.0,0.0,40.0,0.39582993993161053,0.037567301567297706,0.21875766758616563,27.49433007128753,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1261,9.375444405050429,9.375444405050429,9.362391114290391,0.012330815441623885,0.0003435654215942378,0.7316450092060002,0.7450902671981737,0.00840904974623635,0.3344363968583524,0.8717125684619634,0.7484509073559814,0.0,0.0,0.0,40.0,0.3971287920325435,0.037465806989124883,0.21875182298274395,27.494199810518456,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1262,9.371359457873917,9.371359457873917,9.358302131901013,0.012296511919828359,0.00033990974074516426,0.733278177274783,0.7466708788668275,0.008392237328106154,0.3344239709146061,0.871760946231982,0.7497964467222288,0.0,0.0,0.0,40.0,0.39845090735598143,0.03736635872862615,0.21874592155876835,27.49406691235629,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1263,9.367260935395503,9.367260935395503,9.354199530948206,0.01226208966770188,0.0003362729686429373,0.7349112276498985,0.7482496049736935,0.008375010284443728,0.33441139885333776,0.8718078943929363,0.7511655696936453,0.0,0.0,0.0,40.0,0.3997964467222288,0.03726898424392921,0.21873996406213134,27.493931393221054,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1264,9.363148884707998,9.363148884707998,9.350083358417786,0.012227482843557722,0.0003326540440931979,0.7365441921908638,0.7498264570640315,0.008357329223883483,0.33439868313730653,0.871853440683872,0.7525584345694599,0.0,0.0,0.0,40.0,0.40116556969364536,0.037173711320436606,0.21873395122556422,27.493793269032828,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1265,9.35902335259482,9.35902335259482,9.345953660991158,0.012192631407834218,0.000329052012919729,0.7381771033258808,0.7514014488602934,0.008339155909046667,0.33438582637292236,0.8718976136486944,0.7539751983811321,0.0,0.0,0.0,40.0,0.40255843456945994,0.03708056805340809,0.21872788376820199,27.493652555278384,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1266,9.35488438551829,9.35488438551829,9.341810485034218,0.012157483679754454,0.0003254660290309608,0.7398099939278178,0.7529745962371879,0.008320453341594015,0.33437283131196077,0.8719404426457159,0.7554160168875476,0.0,0.0,0.0,40.0,0.40397519838113216,0.036989582719417824,0.21872176239760355,27.493509267096226,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1267,9.35073202960669,9.35073202960669,9.337653876585053,0.012121996683437598,0.0003218953549327162,0.7414428971843761,0.7545459171845287,0.008301185848300783,0.334359700853367,0.8719819578555215,0.7568810445696049,0.0,0.0,0.0,40.0,0.4054160168875476,0.03690078358228689,0.21871558781201214,27.4933634193717,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1268,9.3465663306402,9.3465663306402,9.333483881340555,0.012086135387339573,0.0003183393618729099,0.7430758464625317,0.7561154317607388,0.008281319168306782,0.33434643804521935,0.8720221902874218,0.7583704346239549,0.0,0.0,0.0,40.0,0.40688104456960494,0.036814198660402614,0.21870936070272567,27.493215026837287,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1269,9.342387334036749,9.342387334036749,9.329300544642855,0.012049871405902118,0.0003147975217539724,0.7447088752812275,0.7576831620387808,0.008260820583147687,0.33433304608689685,0.8720611717848747,0.7598843389557278,0.0,0.0,0.0,40.0,0.40837043462395495,0.03672985608186456,0.21870308175648587,27.493064104171452,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1270,9.338195085087959,9.338195085087959,9.325103911696619,0.012013143430666165,0.0003112675760513511,0.7463420441042378,0.7592491320942374,0.008239669219285196,0.3343195283314378,0.8720989351113584,0.7614229081710379,0.0,0.0,0.0,40.0,0.40988433895572784,0.03664792953952472,0.21869675165356134,27.49291066520835,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1271,9.333989629143206,9.333989629143206,9.320894027744739,0.011975879551022577,0.00030774672465459676,0.7479754373961044,0.760813379465376,0.008217852545766438,0.33430588828418706,0.8721355138742832,0.7629862917764542,0.0,0.0,0.0,40.0,0.4114229081710379,0.03656853801827785,0.21869037106421244,27.492754722517496,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1272,9.32977101159736,9.32977101159736,9.316670938065208,0.01193803200104715,0.00030423331644886315,0.7496091441786359,0.7623759607502189,0.00819535721844918,0.3342921295973672,0.8721709422725589,0.7645746384615532,0.0,0.0,0.0,40.0,0.4129862917764542,0.03649169803302944,0.2186839406475875,27.492596287766492,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1273,9.325539277879766,9.325539277879766,9.312434687965515,0.011899567938761282,0.0003007264064735774,0.7512432578743095,0.7639369466820232,0.008172170298243506,0.334278256064344,0.8722052548726723,0.7661880962725786,0.0,0.0,0.0,40.0,0.4145746384615532,0.03641747197269064,0.21867746105095553,27.49243537194958,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1274,9.321294473442965,9.321294473442965,9.308185322774687,0.011860464152906442,0.0002972255080669066,0.7528778761955595,0.7654964191532693,0.008148280046377,0.3342642716153423,0.8722384864401422,0.7678268127266884,0.0,0.0,0.0,40.0,0.4161880962725786,0.0363459488224766,0.21867093290940118,27.492271985540675,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1275,9.317036643750338,9.317036643750338,9.303922887832993,0.011820704017934659,0.0002937304528496041,0.7545131010588211,0.7670544694217053,0.008123676439688041,0.33425018031503556,0.8722706718272748,0.7694909348935671,0.0,0.0,0.0,40.0,0.4178268127266884,0.03627723422390603,0.21866435684593885,27.492106138603265,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1276,9.312765834262127,9.312765834262127,9.299647428479425,0.011780275736347054,0.0002902413104952389,0.7561490385107107,0.768611197033336,0.008098351506554627,0.33423598636188345,0.8723018459079763,0.771180609458865,0.0,0.0,0.0,40.0,0.41949093489356715,0.036211445221334834,0.2186577334719507,27.491937840875504,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1277,9.308482090419604,9.308482090419604,9.295358990036894,0.011739171318999042,0.0002867583416976355,0.7577857986586579,0.7701667091796738,0.008072299550390783,0.3342216940889054,0.8723320435475195,0.7728959827772993,0.0,0.0,0.0,40.0,0.42118060945886504,0.036148707405588135,0.2186510633878557,27.491767101840985,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1278,9.30418545762711,9.30418545762711,9.291057617795168,0.011697385989420595,0.0002832819695755102,0.7594234956012181,0.7717211203171643,0.008045517303481216,0.33420730796552195,0.8723612995960358,0.7746372009196211,0.0,0.0,0.0,40.0,0.42289598277729934,0.03608915329924735,0.21864434718393091,27.49159393079113,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1279,9.299875981231986,9.299875981231986,9.286743356991538,0.011654917832754224,0.00027981276129474073,0.7610622473550326,0.7732745519438059,0.008018004037579064,0.3341928326001936,0.8723896488964372,0.77640440971571,0.0,0.0,0.0,40.0,0.4246372009196211,0.036032921388811624,0.21863758544122922,27.491418336882862,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1280,9.295553706502258,9.295553706502258,9.282416252789183,0.01161176758672687,0.00027635141531550663,0.7627021757764569,0.7748271324686963,0.007989761647080491,0.3341782727435833,0.8724171262995621,0.778197754795002,0.0,0.0,0.0,40.0,0.42640440971571003,0.03598015549288023,0.21863077873255396,27.491240329193808,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1281,9.291218678602041,9.291218678602041,9.27807635025325,0.01156793851589622,0.00027289875168898936,0.7643434064765307,0.7763789971350779,0.00796079471389894,0.33416363329207904,0.8724437666814917,0.7800173816248556,0.0,0.0,0.0,40.0,0.428197754795002,0.03593100430208511,0.21862392762346444,27.49105991677622,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1282,9.28687094256468,9.28687094256468,9.273723694324659,0.0115234363354001,0.0002694557039546228,0.7659860687283594,0.7779564378321786,0.007931110559084971,0.33414891929153434,0.8724696049594932,0.7818634355471753,0.0,0.0,0.0,40.0,0.4300173816248556,0.035885621003242905,0.21861703267329807,27.490877108710755,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1283,9.282510543263616,9.282510543263616,9.26935832979161,0.011478269164685084,0.00026602331182052513,0.7676302953662416,0.779647130254096,0.007900719283788233,0.3341341359411324,0.8724946761042944,0.7837360618134045,0.0,0.0,0.0,40.0,0.4318634355471753,0.03584416294088398,0.21861009443619955,27.49069191416039,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1284,9.278137525380936,9.278137525380936,9.264980301258793,0.011432447499828875,0.00026260271416620715,0.7692762226760385,0.7813375145225329,0.007869633800752226,0.3341192885973024,0.872519015147326,0.7856354056179248,0.0,0.0,0.0,40.0,0.4337360618134045,0.03580679129098293,0.21860311346215372,27.49050434242513,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1285,9.273751933373664,9.273751933373664,9.260589653114353,0.011385984197727066,0.00025919514210949256,0.7709239902763916,0.7830277123487449,0.007837869856730566,0.33410438277764726,0.8725426571822165,0.7875616121298349,0.0,0.0,0.0,40.0,0.4356354056179248,0.03577367073342308,0.2185960902980219,27.49031440299752,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1286,9.269353811437776,9.269353811437776,9.25618642949457,0.011338894468103124,0.0002558019119966815,0.772573740990478,0.7847178498448196,0.007805446045783439,0.3340894241648464,0.8725656373602306,0.7895148265230499,0.0,0.0,0.0,40.0,0.4375616121298349,0.035744969116027175,0.2185890254885812,27.49012210561932,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1287,9.264943203469933,9.264943203469933,9.251770674246272,0.011291195870856745,0.0002524244182435095,0.7742256207080419,0.7864080574350436,0.0077723838131902945,0.33407441861051085,0.8725879908795975,0.7914951940046523,0.0,0.0,0.0,40.0,0.43951482652304996,0.035720857106477426,0.21858191957757,27.48992746033938,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1288,9.260520153027016,9.260520153027016,9.247342430887088,0.0112429083171894,0.000249064125996019,0.7758797782374942,0.7880984697611543,0.007738707449611156,0.3340593721389734,0.8726097529689987,0.7935028598414041,0.0,0.0,0.0,40.0,0.4414951940046523,0.035701507830389556,0.21857477310874063,27.48973047757272,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1289,9.256084703283403,9.256084703283403,9.242901742563385,0.01119405407350427,0.00024572256360642637,0.7775363651479059,0.7897892255803519,0.007704444075098418,0.3340442909510047,0.8726309588652942,0.7955379693843311,0.0,0.0,0.0,40.0,0.44350285984140414,0.03568709649493149,0.2185675866269223,27.489531168161115,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1290,9.251636896986067,9.251636896986067,9.238448652006134,0.011144657767418317,0.00024240131493624603,0.7791955356007595,0.79148046765534,0.007669623612561084,0.3340291814274426,0.8726516437859988,0.7976006680912847,0.0,0.0,0.0,40.0,0.4455379693843311,0.03567779999809191,0.21856036067909665,27.489329543434838,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1291,9.247176776407525,9.247176776407525,9.233983201484541,0.011094746395444475,0.00023910201151121441,0.7808574461713572,0.7931723426359393,0.007634278750316466,0.3340140501327243,0.8726718428966298,0.7996911015473783,0.0,0.0,0.0,40.0,0.44760066809128474,0.03567379652417514,0.21855309581548707,27.489125615276002,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1292,9.242704383296608,9.242704383296608,9.229505432757561,0.011044349332033892,0.0002358263245616285,0.7825222556598277,0.7948650009319834,0.007598444893408644,0.33399890381831665,0.8726915912733394,0.8018094154832053,0.0,0.0,0.0,40.0,0.44969110154737835,0.035675265126465044,0.21854579259066434,27.48891939618313,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1293,9.238219758827158,9.238219758827158,9.225015387023385,0.010993498339753004,0.000232575956989485,0.7841901248916987,0.7965585965773416,0.007562160103444734,0.33398374942603615,0.8727109238611648,0.8039557557907334,0.0,0.0,0.0,40.0,0.4518094154832053,0.03568238529831812,0.21853845156466972,27.488710899337256,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1294,9.233722943544695,9.233722943544695,9.220513104866777,0.010942227580409811,0.00022935263531022657,0.7858612165080627,0.798253287085008,0.007525465026778885,0.3339685940912457,0.8727298754279957,0.806130268536776,0.0,0.0,0.0,40.0,0.45395575579073344,0.03569533653421845,0.21853107330415622,27.48850013866929,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1295,9.229213977310994,9.229213977310994,9.21599862620449,0.01089057362694355,0.00022615810162292236,0.787535694745394,0.7999492332932442,0.00748840281097553,0.33395344514592173,0.8727484805147308,0.8083330999739399,0.0,0.0,0.0,40.0,0.4561302685367761,0.03571429788260461,0.21852365838354934,27.488287128928864,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1296,9.224692899246733,9.224692899246733,9.211471990228654,0.01083857547587098,0.00022299410566822437,0.7892137252051319,0.801646599202845,0.007451019009611104,0.3339383101215825,0.8727667733816391,0.8105643965489474,0.0,0.0,0.0,40.0,0.4583330999739399,0.03573944749256464,0.2185162073862281,27.488071885754447,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1297,9.220159747672227,9.220159747672227,9.206933235348291,0.010786274560024352,0.00021986239703873197,0.7908954746131973,0.8033455518056434,0.007413361475614732,0.3339231967520612,0.872784787951294,0.812824304908237,0.0,0.0,0.0,40.0,0.46056439654894743,0.03577096215674811,0.21850872090572457,27.487854425744807,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1298,9.215614560046259,9.215614560046259,9.202382399128943,0.01073371476123964,0.00021676471761138434,0.7925811105696647,0.8050462609044299,0.007375480243524542,0.33390811297611517,0.8728025577481671,0.8151129719007416,0.0,0.0,0.0,40.0,0.462824304908237,0.035809016853138684,0.21850119954694483,27.487634766531755,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1299,9.211057372903113,9.211057372903113,9.197819518230485,0.01068094242255328,0.00021370279427636004,0.7942708012888775,0.806748898924496,0.0073374274012303516,0.3338930669398538,0.8728201158350841,0.817430544577748,0.0,0.0,0.0,40.0,0.46511297190074163,0.035853784288595904,0.2184936439274083,27.487412926854063,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1300,9.206488221787861,9.206488221787861,9.193244628343217,0.010628006359349376,0.00021067833204134687,0.7959647153303588,0.8084536407170992,0.0072992569519983,0.3338780669989789,0.8728374947467532,0.8197771701897428,0.0,0.0,0.0,40.0,0.467430544577748,0.0359054344473609,0.21848605467850604,27.48718892663261,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1301,9.201907141189945,9.201907141189945,9.18865776412225,0.01057495786877956,0.00020769300759435942,0.7976630213209407,0.8101606633551884,0.00726102466782819,0.33386312172080085,0.8728547264204638,0.8221529961801605,0.0,0.0,0.0,40.0,0.46977717018974285,0.03596413414798332,0.21847843244677734,27.486962787046572,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1302,9.19731416447516,9.19731416447516,9.1840589591203,0.010521850736653366,0.00020474846341211292,0.7993658876686106,0.8118701459217805,0.00722278793547004,0.3338482398860373,0.8728718421241969,0.8245581701759385,0.0,0.0,0.0,40.0,0.4721529961801605,0.03603004661241642,0.2184707778952032,27.486734530610725,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1303,9.192709323816059,9.192709323816059,9.179448245718891,0.01046874124088384,0.00020184630250429306,0.801073482268656,0.8135822692914847,0.007184605596731609,0.3338334304903555,0.8728888723822134,0.8269928399748011,0.0,0.0,0.0,40.0,0.4745581701759385,0.03610333105126436,0.21846309170451492,27.486504181253547,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1304,9.188092650120927,9.188092650120927,9.174825655058145,0.010415688150481469,0.00019898808388705015,0.8027859722027696,0.8152972159057035,0.007146537785039633,0.3338187027456438,0.8729058468984053,0.8294571535291927,0.0,0.0,0.0,40.0,0.47699283997480113,0.03618414226943202,0.21845537457451766,27.486271764396285,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1305,9.183464172961331,9.183464172961331,9.170191216965135,0.01036275271902754,0.00019617531888125607,0.8045035234318652,0.817015169542135,0.007108645760564632,0.33380406608099433,0.8729227944775039,0.8319512589267869,0.0,0.0,0.0,40.0,0.4794571535291927,0.03627263029666006,0.2184476272254257,27.486037307032678,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
